2023-08-15,Warriors,Lakers,34,23,28,35,32,26,29,38,5,3
2023-08-03,Warriors,Heat,33,22,27,35,31,25,30,37,0,0
2023-08-22,Warriors,Celtics,35,21,29,33,30,24,32,36,0,0
2023-09-25,Warriors,Spurs,36,19,28,37,31,22,30,38,0,0
2023-09-14,Warriors,Kings,37,18,30,36,29,21,31,37,0,0
2023-08-29,Warriors,Bulls,34,22,29,34,31,25,28,37,0,0
2023-10-07,Warriors,Clippers,35,23,27,35,30,27,29,36,0,0
2023-08-10,Lakers,Heat,34,24,30,31,33,25,29,38,0,0
2023-09-30,Lakers,Celtics,36,22,29,33,32,24,30,37,0,0
2023-09-04,Lakers,Spurs,35,24,28,34,30,25,29,38,0,0
2023-08-25,Lakers,Kings,35,23,29,33,30,24,31,37,0,0
2023-09-18,Lakers,Bulls,36,21,31,32,32,23,28,38,0,0
2023-10-04,Lakers,Clippers,35,22,30,33,32,24,30,38,0,0
2023-08-08,Heat,Celtics,33,24,31,32,31,25,28,37,0,0
2023-09-20,Heat,Spurs,34,23,30,33,32,24,29,37,0,0
2023-08-17,Heat,Kings,33,23,31,33,31,26,29,36,0,0
2023-09-10,Heat,Bulls,35,22,29,33,32,25,30,37,0,0
2023-09-08,Heat,Clippers,34,24,30,32,32,25,29,36,0,0
2023-08-27,Celtics,Spurs,34,24,30,33,31,26,29,36,0,0
2023-08-12,Celtics,Kings,35,23,31,33,31,25,30,37,0,0
2023-09-27,Celtics,Bulls,34,24,30,32,32,24,31,36,0,0
2023-08-20,Celtics,Clippers,33,23,31,33,30,25,29,37,0,0
2023-08-07,Spurs,Kings,34,23,30,33,31,25,30,36,0,0
2023-09-02,Spurs,Bulls,33,24,31,32,32,24,29,37,0,0
2023-08-18,Spurs,Clippers,34,23,30,33,31,25,30,36,0,0
2023-08-23,Kings,Bulls,33,24,31,32,32,24,30,37,0,0
2023-09-06,Kings,Clippers,34,23,30,32,31,24,31,36,0,0
2023-08-05,Bulls,Clippers,33,23,31,32,31,25,29,37,0,0
